order_line_id,order_id,sku,quantity,unit_price,discount_pct,line_revenue,promo_id
SOL-1071390,SO-734327,MP-1122,10,32.41,3.87,311.55,
SOL-1071391,SO-734327,MP-1050,21,31.83,3.94,642.11,
SOL-1071392,SO-734327,MP-1081,9,23.84,3.18,207.74,
SOL-1071393,SO-734327,MP-1110,12,34.13,4.3,391.96,
SOL-1071394,SO-734328,MP-1050,25,32.44,16.42,677.8,
SOL-1071395,SO-734328,MP-1036,25,35.24,16.24,737.97,
SOL-1071396,SO-734328,MP-1043,24,10.88,16.22,218.76,
SOL-1071397,SO-734328,MP-1078,16,39.9,15.18,541.46,
SOL-1071398,SO-734328,MP-1027,27,25.33,16.85,568.69,
SOL-1071399,SO-734329,MP-1099,23,11.64,11.15,237.87,
SOL-1071400,SO-734329,MP-1024,24,28.12,12.06,593.48,
SOL-1071401,SO-734329,MP-1023,17,27.56,12.19,411.42,
SOL-1071402,SO-734329,MP-1033,9,43.35,11.55,345.08,
SOL-1071403,SO-734329,MP-1037,25,24.96,11.04,555.1,
SOL-1071404,SO-734329,MP-1043,20,10.9,12.1,191.62,
SOL-1071405,SO-734329,MP-1014,18,62.31,11.73,990.06,
SOL-1071406,SO-734329,MP-1008,16,24.4,13.64,337.14,
SOL-1071407,SO-734330,MP-1008,16,24.59,2.65,383.03,
SOL-1071408,SO-734330,MP-1047,25,40.77,1.63,1002.66,
SOL-1071409,SO-734330,MP-1077,8,28.46,3.24,220.3,
SOL-1071410,SO-734331,MP-1009,14,18.11,10.48,226.98,
SOL-1071411,SO-734331,MP-1039,16,27.13,11.15,385.67,
SOL-1071412,SO-734331,MP-1008,21,24.52,9.89,463.97,
SOL-1071413,SO-734331,MP-1105,16,26.79,7.55,396.27,
SOL-1071414,SO-734331,MP-1011,20,28.44,11.15,505.38,
SOL-1071415,SO-734331,MP-1059,15,23.78,11.55,315.51,
SOL-1071416,SO-734332,MP-1059,18,23.82,11.63,378.89,
SOL-1071417,SO-734332,MP-1047,12,41.2,11.11,439.47,
SOL-1071418,SO-734332,MP-1116,15,41.42,10.09,558.6,
SOL-1071419,SO-734332,MP-1051,19,47.14,11.32,794.23,
SOL-1071420,SO-734332,MP-1039,11,26.96,11.7,261.85,
SOL-1071421,SO-734332,MP-1008,19,24.8,12.09,414.25,
SOL-1071422,SO-734333,MP-1013,9,34.23,5.46,291.23,
SOL-1071423,SO-734333,MP-1116,9,41.88,5.57,355.94,
SOL-1071424,SO-734333,MP-1035,7,12.19,5.58,80.57,
SOL-1071425,SO-734333,MP-1091,8,45.6,3.81,350.89,
SOL-1071426,SO-734334,MP-1126,15,67.9,10.47,911.81,
SOL-1071427,SO-734334,MP-1108,13,10.53,8.1,125.81,
SOL-1071428,SO-734334,MP-1054,11,35.81,7.81,363.14,
SOL-1071429,SO-734334,MP-1008,14,24.58,9.15,312.63,
SOL-1071430,SO-734334,MP-1012,14,17.83,9.09,226.93,
SOL-1071431,SO-734334,MP-1035,10,11.88,10.65,106.15,
SOL-1071432,SO-734334,MP-1051,8,48.23,8.46,353.2,
SOL-1071433,SO-734334,MP-1094,8,42.03,8.77,306.74,
SOL-1071434,SO-734335,MP-1002,50,23.41,11.39,1037.2,
SOL-1071435,SO-734335,MP-1013,27,34.13,11.15,818.79,
SOL-1071436,SO-734335,MP-1115,35,38.31,10.44,1200.84,
SOL-1071437,SO-734335,MP-1103,38,22.14,9.71,759.61,
SOL-1071438,SO-734335,MP-1116,26,42.31,11.2,976.81,
SOL-1071439,SO-734335,MP-1008,64,24.62,10.57,"1,409.19",
SOL-1071440,SO-734335,MP-1114,25,40.21,10.48,899.94,
SOL-1071441,SO-734336,MP-1110,12,34.51,13.35,358.83,
SOL-1071442,SO-734336,MP-1044,15,21.28,13.06,277.52,
SOL-1071443,SO-734336,MP-1051,16,47.88,12.6,669.58,
SOL-1071444,SO-734336,MP-1105,9,26.73,12.02,211.66,
SOL-1071445,SO-734337,MP-1127,20,71.68,10.01,1290.05,
SOL-1071446,SO-734337,MP-1040,18,26.11,11.42,416.3,
SOL-1071447,SO-734337,MP-1018,12,34.31,10.52,368.4,
SOL-1071448,SO-734337,MP-1077,17,28.95,11.69,434.62,
SOL-1071449,SO-734337,MP-1008,37,24.59,10.24,816.64,
SOL-1071450,SO-734337,MP-1014,17,60.21,10.65,914.51,
SOL-1071451,SO-734337,MP-1023,28,27.29,9.72,689.81,
SOL-1071452,SO-734338,MP-1047,28,41.27,6.44,1081.1,
SOL-1071453,SO-734338,MP-1114,9,40.72,7.68,338.34,
SOL-1071454,SO-734338,MP-1008,23,24.16,6.32,520.54,
SOL-1071455,SO-734338,MP-1131,14,30.21,7.1,392.92,
SOL-1071456,SO-734338,MP-1025,17,25.56,6.85,404.77,
SOL-1071457,SO-734339,MP-1037,15,25.79,4.36,369.97,
SOL-1071458,SO-734339,MP-1103,8,21.71,4.91,165.16,
SOL-1071459,SO-734339,MP-1018,12,33.87,2.79,395.11,
SOL-1071460,SO-734340,MP-1034,13,11.76,4.85,145.47,
SOL-1071461,SO-734340,MP-1044,10,21.38,5.48,202.08,
SOL-1071462,SO-734340,MP-1122,8,32.25,5.78,243.09,
SOL-1071463,SO-734341,MP-1056,15,33.69,2.86,490.9,
SOL-1071464,SO-734341,MP-1017,8,45.43,2.85,353.1,
SOL-1071465,SO-734341,MP-1076,11,29.59,1.39,320.98,
SOL-1071466,SO-734341,MP-1036,6,35,2.73,204.27,
SOL-1071467,SO-734341,MP-1105,5,26.85,2.96,130.28,
SOL-1071468,SO-734342,MP-1002,21,23.38,13.24,425.96,
SOL-1071469,SO-734342,MP-1040,26,25.8,15.17,569.05,
SOL-1071470,SO-734342,MP-1059,20,23.99,14.37,410.86,
SOL-1071471,SO-734342,MP-1014,20,61.15,15.11,1038.22,
SOL-1071472,SO-734343,MP-1036,13,35.14,4.57,435.93,
SOL-1071473,SO-734343,MP-1037,15,25,5.41,354.72,
SOL-1071474,SO-734343,MP-1023,18,27.48,3.25,478.56,
SOL-1071475,SO-734344,MP-1037,17,24.91,11.57,374.48,
SOL-1071476,SO-734344,MP-1080,27,23.35,11.85,555.75,
SOL-1071477,SO-734344,MP-1008,22,24.91,11.18,486.73,
SOL-1071478,SO-734344,MP-1090,25,25.84,11.01,574.9,
SOL-1071479,SO-734345,MP-1129,10,30.68,13.82,264.41,
SOL-1071480,SO-734345,MP-1004,22,12.94,15.79,239.74,
SOL-1071481,SO-734345,MP-1016,9,28.48,13.17,222.55,
SOL-1071482,SO-734345,MP-1002,39,23.64,12.8,803.98,
SOL-1071483,SO-734346,MP-1036,21,36.15,12.58,663.67,
SOL-1071484,SO-734346,MP-1018,32,34.63,12.47,969.99,
SOL-1071485,SO-734346,MP-1037,29,25.32,13.36,636.19,
SOL-1071486,SO-734346,MP-1006,33,26.77,11.94,777.9,
SOL-1071487,SO-734346,MP-1043,27,11.04,12.02,262.24,
SOL-1071488,SO-734347,MP-1080,15,23.77,10.27,319.92,
SOL-1071489,SO-734347,MP-1035,13,12.23,10.44,142.39,
SOL-1071490,SO-734347,MP-1025,14,25.5,10.37,319.97,
SOL-1071491,SO-734347,MP-1061,11,28.13,9.68,279.49,
SOL-1071492,SO-734348,MP-1011,18,28.99,6.03,490.34,
SOL-1071493,SO-734348,MP-1080,6,23.87,5.68,135.08,
SOL-1071494,SO-734348,MP-1084,9,26.3,6.93,220.3,
SOL-1071495,SO-734349,MP-1038,8,23,5.64,173.62,
SOL-1071496,SO-734349,MP-1101,6,12.48,7.54,69.24,
SOL-1071497,SO-734349,MP-1037,8,25.26,6.93,188.08,
SOL-1071498,SO-734349,MP-1056,21,32.91,7.19,641.39,
SOL-1071499,SO-734349,MP-1011,9,27.67,6.23,233.53,
SOL-1071500,SO-734349,MP-1064,7,27.54,6.47,180.3,
SOL-1071501,SO-734350,MP-1043,23,10.88,10.67,223.55,
SOL-1071502,SO-734350,MP-1007,16,21.9,11.11,311.48,
SOL-1071503,SO-734350,MP-1121,13,32.96,12.05,376.84,
SOL-1071504,SO-734350,MP-1039,13,26.74,10.9,309.73,
SOL-1071505,SO-734350,MP-1022,36,19.77,12.69,621.38,
SOL-1071506,SO-734351,MP-1001,15,16.36,4.38,234.64,
SOL-1071507,SO-734351,MP-1020,7,24.91,4.19,167.07,
SOL-1071508,SO-734351,MP-1038,12,23.48,3.73,271.26,
SOL-1071509,SO-734351,MP-1021,20,31.19,3.35,602.92,
SOL-1071510,SO-734352,MP-1017,17,45.53,2.47,754.89,
SOL-1071511,SO-734352,MP-1004,16,12.74,3.47,196.77,
SOL-1071512,SO-734352,MP-1111,29,28.48,1.62,812.52,
SOL-1071513,SO-734352,MP-1071,5,18.82,3.58,90.73,
SOL-1071514,SO-734352,MP-1054,9,36.49,4.48,313.71,
SOL-1071515,SO-734352,MP-1085,17,26.7,3.17,439.53,
SOL-1071516,SO-734353,MP-1050,15,32.25,12.87,421.51,
SOL-1071517,SO-734353,MP-1053,14,65.35,13.48,791.56,
SOL-1071518,SO-734353,MP-1130,16,28.36,13.21,393.82,
SOL-1071519,SO-734353,MP-1043,18,10.87,13.88,168.51,
SOL-1071520,SO-734353,MP-1005,17,26.21,14.96,378.91,
SOL-1071521,SO-734353,MP-1024,11,27.69,13.34,263.94,
SOL-1071522,SO-734353,MP-1017,34,44.29,14.33,1290.14,
SOL-1071523,SO-734354,MP-1125,26,62.93,6.17,1535.19,
SOL-1071524,SO-734354,MP-1041,6,31.21,5.37,177.21,
SOL-1071525,SO-734354,MP-1043,6,10.87,5.01,61.95,
SOL-1071526,SO-734354,MP-1102,2,20.83,6.26,39.05,
SOL-1071527,SO-734354,MP-1049,8,36.12,4.95,274.66,
SOL-1071528,SO-734355,MP-1047,31,40.08,11.57,1098.67,
SOL-1071529,SO-734355,MP-1013,22,33.83,13.6,643.03,
SOL-1071530,SO-734355,MP-1117,18,38.8,13.3,605.48,
SOL-1071531,SO-734355,MP-1024,14,27.87,12.73,340.53,
SOL-1071532,SO-734356,MP-1006,9,26.25,14.93,200.99,
SOL-1071533,SO-734356,MP-1037,39,24.97,13.82,839.29,
SOL-1071534,SO-734356,MP-1042,14,10.71,16.67,124.95,
SOL-1071535,SO-734356,MP-1012,17,18.3,13.53,268.99,
SOL-1071536,SO-734357,MP-1040,7,25.74,2.33,175.98,
SOL-1071537,SO-734357,MP-1063,9,22.4,3.7,194.13,
SOL-1071538,SO-734357,MP-1065,7,27.42,3.19,185.83,
SOL-1071539,SO-734357,MP-1121,10,32.97,2.6,321.13,
SOL-1071540,SO-734358,MP-1053,29,63.82,8.64,1690.81,
SOL-1071541,SO-734358,MP-1038,30,23.67,7.31,658.19,
SOL-1071542,SO-734358,MP-1016,5,29,8.59,132.55,
SOL-1071543,SO-734358,MP-1108,29,10.89,7.84,291.06,
SOL-1071544,SO-734358,MP-1042,31,10.8,8.57,306.12,
SOL-1071545,SO-734358,MP-1049,27,36.14,8.24,895.35,
SOL-1071546,SO-734359,MP-1018,24,33.51,12.38,704.71,
SOL-1071547,SO-734359,MP-1040,16,25.63,12.95,356.99,
SOL-1071548,SO-734359,MP-1020,10,25.27,14.29,216.59,
SOL-1071549,SO-734359,MP-1037,13,24.75,15.14,273.05,
SOL-1071550,SO-734359,MP-1100,17,11.88,12.91,175.89,
SOL-1071551,SO-734360,MP-1103,9,22.21,2.83,194.23,
SOL-1071552,SO-734360,MP-1037,12,25.56,3.3,296.59,
SOL-1071553,SO-734360,MP-1018,9,33.96,2.78,297.14,
SOL-1071554,SO-734360,MP-1099,13,11.66,1.29,149.63,
SOL-1071555,SO-734360,MP-1036,6,35.38,4.79,202.11,
SOL-1071556,SO-734360,MP-1115,5,38.74,3.25,187.41,
SOL-1071557,SO-734361,MP-1056,27,33.13,11.44,792.14,
SOL-1071558,SO-734361,MP-1030,17,35.24,13.42,518.69,
SOL-1071559,SO-734361,MP-1020,27,25.25,14.05,585.98,
SOL-1071560,SO-734361,MP-1047,30,40.57,12.32,1067.21,
SOL-1071561,SO-734361,MP-1128,17,33.79,13.96,494.23,
SOL-1071562,SO-734361,MP-1117,21,38.74,13.36,704.83,
SOL-1071563,SO-734362,MP-1076,35,29.71,11.68,918.44,
SOL-1071564,SO-734362,MP-1001,22,16.53,12.39,318.61,
SOL-1071565,SO-734362,MP-1032,16,32.37,12.5,453.2,
SOL-1071566,SO-734362,MP-1034,10,11.83,12.99,102.93,
SOL-1071567,SO-734363,MP-1047,8,41.99,5.47,317.53,
SOL-1071568,SO-734363,MP-1019,13,27.32,6.64,331.56,
SOL-1071569,SO-734363,MP-1032,26,31.69,4.89,783.66,
SOL-1071570,SO-734363,MP-1011,15,28.81,6.34,404.75,
SOL-1071571,SO-734363,MP-1074,15,64.83,5.55,918.49,
SOL-1071572,SO-734364,MP-1012,19,17.91,11.68,300.54,
SOL-1071573,SO-734364,MP-1111,25,29.2,10.88,650.55,
SOL-1071574,SO-734364,MP-1016,9,28.68,11.77,227.75,
SOL-1071575,SO-734364,MP-1023,29,27.57,11.3,709.18,
SOL-1071576,SO-734364,MP-1076,20,29.33,11.1,521.47,
SOL-1071577,SO-734364,MP-1026,14,28.48,11.89,351.31,
SOL-1071578,SO-734364,MP-1126,15,69.41,11.54,920.95,
SOL-1071579,SO-734365,MP-1025,26,25.51,0.96,656.9,
SOL-1071580,SO-734365,MP-1017,20,45.17,2.92,876.99,
SOL-1071581,SO-734366,MP-1127,13,73.46,3.94,917.33,
SOL-1071582,SO-734366,MP-1076,20,29.3,3.11,567.77,
SOL-1071583,SO-734366,MP-1077,13,28.6,4.02,356.86,
SOL-1071584,SO-734366,MP-1096,18,32.8,3.93,567.19,
SOL-1071585,SO-734366,MP-1079,11,42.21,4.3,444.36,
SOL-1071586,SO-734366,MP-1006,15,26.75,3,389.22,
SOL-1071587,SO-734367,MP-1006,27,26.19,4.4,676.05,
SOL-1071588,SO-734367,MP-1038,8,23.28,3.95,178.89,
SOL-1071589,SO-734367,MP-1096,14,32.22,3.96,433.22,
SOL-1071590,SO-734367,MP-1008,8,24.5,2.93,190.26,
SOL-1071591,SO-734368,MP-1013,23,34.37,8.97,719.57,
SOL-1071592,SO-734368,MP-1037,44,24.95,9.91,989.01,
SOL-1071593,SO-734368,MP-1109,15,10.34,8.79,141.46,
SOL-1071594,SO-734368,MP-1034,18,11.55,9.42,188.32,
SOL-1071595,SO-734368,MP-1076,21,29.73,9.47,565.23,
SOL-1071596,SO-734369,MP-1036,15,35.45,9.29,482.34,
SOL-1071597,SO-734369,MP-1009,12,17.95,9.34,195.29,
SOL-1071598,SO-734369,MP-1109,10,10.61,9.56,95.96,
SOL-1071599,SO-734369,MP-1012,12,17.9,8.81,195.89,
SOL-1071600,SO-734369,MP-1019,6,26.57,10.02,143.45,
SOL-1071601,SO-734369,MP-1057,12,28.8,9.43,313.01,
SOL-1071602,SO-734369,MP-1123,12,34.09,10.56,365.88,
SOL-1071603,SO-734369,MP-1048,10,29.22,8.69,266.82,
SOL-1071604,SO-734370,MP-1037,10,24.7,4.16,236.72,
SOL-1071605,SO-734370,MP-1006,5,26.83,3.74,129.13,
SOL-1071606,SO-734370,MP-1023,6,27.1,3.78,156.46,
SOL-1071607,SO-734370,MP-1045,7,29.2,4.07,196.07,
SOL-1071608,SO-734370,MP-1095,7,44.3,6.16,290.99,
SOL-1071609,SO-734370,MP-1123,9,32.81,5.68,278.52,
SOL-1071610,SO-734371,MP-1012,4,17.86,2.88,69.38,
SOL-1071611,SO-734371,MP-1008,7,24.62,3.15,166.92,
SOL-1071612,SO-734371,MP-1039,7,26.51,4.47,177.27,
SOL-1071613,SO-734371,MP-1022,9,20.14,2.84,176.11,
SOL-1071614,SO-734372,MP-1109,23,10.48,11.69,212.87,
SOL-1071615,SO-734372,MP-1051,22,47.65,10.35,939.75,
SOL-1071616,SO-734372,MP-1037,15,25.51,11.51,338.62,
SOL-1071617,SO-734372,MP-1023,19,27.2,13.19,448.63,
SOL-1071618,SO-734372,MP-1101,21,12.26,13.11,223.71,
SOL-1071619,SO-734373,MP-1013,20,34.35,16.15,576.06,
SOL-1071620,SO-734373,MP-1034,22,11.88,16.43,218.41,
SOL-1071621,SO-734373,MP-1017,31,45.76,16.03,1191.2,
SOL-1071622,SO-734373,MP-1019,17,27.19,16.63,385.38,
SOL-1071623,SO-734373,MP-1032,20,33.25,15.52,561.76,
SOL-1071624,SO-734374,MP-1050,8,32.84,7.16,243.92,
SOL-1071625,SO-734374,MP-1036,17,34.84,6.49,553.85,
SOL-1071626,SO-734374,MP-1038,7,23.48,6.44,153.77,
SOL-1071627,SO-734375,MP-1051,12,46.73,4.05,538.05,
SOL-1071628,SO-734375,MP-1101,14,12.35,3.27,167.25,
SOL-1071629,SO-734375,MP-1008,10,24.59,4.14,235.72,
SOL-1071630,SO-734375,MP-1043,14,10.9,3.59,147.12,
SOL-1071631,SO-734376,MP-1079,28,43.15,10.72,1078.71,
SOL-1071632,SO-734376,MP-1027,18,25.48,11.63,405.32,
SOL-1071633,SO-734376,MP-1051,17,47.63,11.79,714.26,
SOL-1071634,SO-734376,MP-1023,26,26.95,10.06,630.19,
SOL-1071635,SO-734377,MP-1057,24,28.49,14.15,587.02,
SOL-1071636,SO-734377,MP-1012,10,17.57,12.37,153.97,
SOL-1071637,SO-734377,MP-1082,27,28.98,13.19,679.26,
SOL-1071638,SO-734377,MP-1042,13,10.77,13.01,121.79,
SOL-1071639,SO-734377,MP-1013,26,33.58,14.13,749.76,
SOL-1071640,SO-734377,MP-1016,12,29.24,14.37,300.44,
SOL-1071641,SO-734377,MP-1056,19,32.92,12.33,548.37,
SOL-1071642,SO-734378,MP-1062,17,24.47,10.66,371.65,
SOL-1071643,SO-734378,MP-1042,19,10.7,11.85,179.2,
SOL-1071644,SO-734378,MP-1118,14,39.25,11.31,487.33,
SOL-1071645,SO-734378,MP-1032,13,32.66,10.46,380.16,
SOL-1071646,SO-734378,MP-1041,17,31.24,9.4,481.15,
SOL-1071647,SO-734378,MP-1036,16,35.4,10.22,508.5,
SOL-1071648,SO-734379,MP-1036,19,36.01,11.86,603.07,
SOL-1071649,SO-734379,MP-1002,24,23.4,10.64,501.85,
SOL-1071650,SO-734379,MP-1001,27,16.25,10.08,394.54,
SOL-1071651,SO-734379,MP-1051,12,47.85,9.46,519.88,
SOL-1071652,SO-734379,MP-1052,22,63.67,11.78,1235.68,
SOL-1071653,SO-734380,MP-1047,23,41.89,17.04,799.29,
SOL-1071654,SO-734380,MP-1103,20,21.91,15.04,372.3,
SOL-1071655,SO-734380,MP-1057,33,28.17,17.38,768.04,
SOL-1071656,SO-734380,MP-1015,43,31.88,15.76,1154.84,
SOL-1071657,SO-734380,MP-1018,41,33.46,15.67,1156.92,
SOL-1071658,SO-734381,MP-1003,36,17.24,12.1,545.55,
SOL-1071659,SO-734381,MP-1068,25,17.96,12.41,393.29,
SOL-1071660,SO-734381,MP-1032,62,32.46,12.66,1757.79,
SOL-1071661,SO-734381,MP-1034,50,11.62,12.75,506.91,
SOL-1071662,SO-734381,MP-1102,41,21.11,12.01,761.55,
SOL-1071663,SO-734381,MP-1033,33,43.45,11.64,1266.93,
SOL-1071664,SO-734381,MP-1013,24,34.66,12.89,724.65,
SOL-1071665,SO-734382,MP-1052,14,64.01,12.45,784.55,
SOL-1071666,SO-734382,MP-1025,20,25.35,11.45,448.94,
SOL-1071667,SO-734382,MP-1018,10,34.6,13.02,300.96,
SOL-1071668,SO-734382,MP-1047,26,41.17,13.39,927.08,
SOL-1071669,SO-734382,MP-1028,12,41.84,13.18,435.93,
SOL-1071670,SO-734382,MP-1035,17,12.12,10.99,183.39,
SOL-1071671,SO-734382,MP-1023,23,27.22,13.2,543.43,
SOL-1071672,SO-734382,MP-1044,11,22.06,13.16,210.73,
SOL-1071673,SO-734383,MP-1015,19,31.77,3.58,582,
SOL-1071674,SO-734383,MP-1038,15,22.96,3.46,332.5,
SOL-1071675,SO-734383,MP-1040,9,25.9,5.56,220.14,
SOL-1071676,SO-734383,MP-1048,30,28.42,4.28,816.09,
SOL-1071677,SO-734383,MP-1012,18,18.17,3.56,315.42,
SOL-1071678,SO-734383,MP-1081,19,24.15,5.14,435.29,
SOL-1071679,SO-734384,MP-1043,11,10.74,10.3,105.97,
SOL-1071680,SO-734384,MP-1104,9,26.34,12.16,208.24,
SOL-1071681,SO-734384,MP-1052,12,64.32,12.06,678.77,
SOL-1071682,SO-734384,MP-1097,9,29.73,12.26,234.77,
SOL-1071683,SO-734385,MP-1012,16,17.8,3.61,274.51,
SOL-1071684,SO-734385,MP-1042,16,11.13,2.56,173.51,
SOL-1071685,SO-734385,MP-1106,11,11.28,3.46,119.78,
SOL-1071686,SO-734386,MP-1002,45,23.35,11.43,930.69,
SOL-1071687,SO-734386,MP-1036,15,35,11.89,462.6,
SOL-1071688,SO-734386,MP-1003,22,16.99,11.9,329.29,
SOL-1071689,SO-734386,MP-1031,20,46.41,11.96,817.15,
SOL-1071690,SO-734386,MP-1070,21,17.36,11.16,323.87,
SOL-1071691,SO-734386,MP-1041,22,31.64,10.87,620.39,
SOL-1071692,SO-734386,MP-1063,45,22.87,12.33,902.29,
SOL-1071693,SO-734387,MP-1057,20,28.98,7.96,533.47,
SOL-1071694,SO-734387,MP-1106,9,11.36,8.26,93.8,
SOL-1071695,SO-734387,MP-1037,15,25.38,8.69,347.61,
SOL-1071696,SO-734387,MP-1041,14,31.3,8.55,400.74,
SOL-1071697,SO-734387,MP-1032,16,32.78,8.05,482.26,
SOL-1071698,SO-734387,MP-1108,9,10.55,9.23,86.18,
SOL-1071699,SO-734387,MP-1020,13,24.98,6.33,304.17,
SOL-1071700,SO-734387,MP-1048,15,28.63,8.72,392.01,
SOL-1071701,SO-734388,MP-1051,28,46.67,12.37,1145.15,
SOL-1071702,SO-734388,MP-1002,34,24.1,12.1,720.22,
SOL-1071703,SO-734388,MP-1057,21,28.8,12.44,529.56,
SOL-1071704,SO-734388,MP-1047,37,40.97,12.85,1321.09,
SOL-1071705,SO-734388,MP-1005,17,26.76,11.94,400.58,
SOL-1071706,SO-734389,MP-1038,8,23.02,2.41,179.73,
SOL-1071707,SO-734389,MP-1130,16,29.24,2.26,457.28,
SOL-1071708,SO-734389,MP-1036,8,35.17,1.81,276.26,
SOL-1071709,SO-734389,MP-1051,8,46.75,3,362.77,
SOL-1071710,SO-734389,MP-1074,7,64.49,2.35,440.83,
SOL-1071711,SO-734390,MP-1118,9,40.4,3.17,352.08,
SOL-1071712,SO-734390,MP-1066,14,20.16,3.59,272.1,
SOL-1071713,SO-734391,MP-1040,21,25.76,14.24,463.91,
SOL-1071714,SO-734391,MP-1047,7,41.25,15.23,244.78,
SOL-1071715,SO-734391,MP-1063,13,22.89,14.6,254.12,
SOL-1071716,SO-734391,MP-1129,16,30.35,15.11,412.21,
SOL-1071717,SO-734391,MP-1024,11,27.65,14.3,260.66,
SOL-1071718,SO-734392,MP-1013,11,34.2,5.53,355.41,
SOL-1071719,SO-734392,MP-1122,8,32.32,5.72,243.77,
SOL-1071720,SO-734392,MP-1114,15,40.81,5.68,577.41,
SOL-1071721,SO-734393,MP-1113,14,34.41,6.91,448.45,
SOL-1071722,SO-734393,MP-1008,17,23.99,5.61,384.96,
SOL-1071723,SO-734393,MP-1051,11,47.73,5.12,498.14,
SOL-1071724,SO-734393,MP-1116,14,41.07,6.18,539.43,
SOL-1071725,SO-734394,MP-1018,31,32.97,2.8,993.49,
SOL-1071726,SO-734394,MP-1008,11,25.22,3.71,267.12,
SOL-1071727,SO-734394,MP-1105,21,26.97,5.24,536.68,
SOL-1071728,SO-734394,MP-1029,16,39.06,2.94,606.59,
SOL-1071729,SO-734394,MP-1076,34,29.36,2.8,970.27,
SOL-1071730,SO-734395,MP-1018,17,33.83,4.63,548.49,
SOL-1071731,SO-734395,MP-1009,8,17.9,4.64,136.56,
SOL-1071732,SO-734395,MP-1121,14,32.78,4.9,436.44,
SOL-1071733,SO-734395,MP-1080,12,23.76,4.63,271.91,
SOL-1071734,SO-734396,MP-1058,7,32.06,2.01,219.92,
SOL-1071735,SO-734396,MP-1022,10,19.92,2.45,194.31,
SOL-1071736,SO-734397,MP-1014,17,62.68,9.91,959.95,
SOL-1071737,SO-734397,MP-1040,14,25.73,9.69,325.33,
SOL-1071738,SO-734397,MP-1117,12,39.37,9.87,425.8,
SOL-1071739,SO-734397,MP-1110,14,35.15,10.64,439.74,
SOL-1071740,SO-734397,MP-1022,21,19.86,9.88,375.86,
SOL-1071741,SO-734397,MP-1036,25,35.45,8.79,808.35,
SOL-1071742,SO-734398,MP-1076,5,28.97,3.8,139.35,
SOL-1071743,SO-734398,MP-1072,5,33.3,2.98,161.55,
SOL-1071744,SO-734398,MP-1006,5,26.88,3.97,129.07,
SOL-1071745,SO-734398,MP-1075,5,61.86,4.71,294.72,
SOL-1071746,SO-734399,MP-1117,11,39.04,9.08,390.44,
SOL-1071747,SO-734399,MP-1127,10,73.1,8.5,668.87,
SOL-1071748,SO-734399,MP-1081,10,24.08,8.21,221.02,
SOL-1071749,SO-734399,MP-1023,11,27.04,9.56,269.01,
SOL-1071750,SO-734399,MP-1012,16,17.82,8.06,262.14,
SOL-1071751,SO-734399,MP-1114,6,39.87,9.32,216.93,
SOL-1071752,SO-734399,MP-1034,15,11.84,9.55,160.64,
SOL-1071753,SO-734400,MP-1067,10,17.55,5,166.73,
SOL-1071754,SO-734400,MP-1037,30,25.41,4.59,727.29,
SOL-1071755,SO-734400,MP-1018,20,33.8,4.23,647.42,
SOL-1071756,SO-734400,MP-1011,23,28.1,4.43,617.69,
SOL-1071757,SO-734401,MP-1017,62,45.14,12.21,2456.86,
SOL-1071758,SO-734401,MP-1007,41,21.83,12.13,786.43,
SOL-1071759,SO-734401,MP-1121,37,33.49,12.63,1082.61,
SOL-1071760,SO-734401,MP-1085,22,27.15,13.01,519.61,
SOL-1071761,SO-734401,MP-1001,25,16.13,13.27,349.73,
SOL-1071762,SO-734401,MP-1029,16,38.6,11.78,544.83,
SOL-1071763,SO-734402,MP-1009,16,17.94,11.25,254.75,
SOL-1071764,SO-734402,MP-1117,16,39.93,11.97,562.42,
SOL-1071765,SO-734402,MP-1102,23,20.9,12.03,422.87,
SOL-1071766,SO-734402,MP-1032,13,32.4,12.29,369.44,
SOL-1071767,SO-734403,MP-1017,12,45.49,2.99,529.56,
SOL-1071768,SO-734403,MP-1041,4,31.39,3.27,121.45,
SOL-1071769,SO-734403,MP-1096,12,32.44,3.01,377.56,
SOL-1071770,SO-734403,MP-1008,13,24.55,2.54,311.04,
SOL-1071771,SO-734403,MP-1082,9,28.83,3.72,249.83,
SOL-1071772,SO-734403,MP-1051,13,45.93,2.58,581.67,
SOL-1071773,SO-734404,MP-1075,9,63.16,2.77,552.68,
SOL-1071774,SO-734404,MP-1018,4,34,3.64,131.05,
SOL-1071775,SO-734404,MP-1035,11,11.96,2.92,127.72,
SOL-1071776,SO-734404,MP-1121,12,33.26,4.72,380.28,
SOL-1071777,SO-734404,MP-1042,13,10.76,2.59,136.26,
SOL-1071778,SO-734405,MP-1116,8,41.99,5.01,319.08,
SOL-1071779,SO-734405,MP-1016,5,28.62,4.66,136.43,
SOL-1071780,SO-734405,MP-1102,6,20.76,4.52,118.92,
SOL-1071781,SO-734405,MP-1029,6,38.37,5.44,217.7,
SOL-1071782,SO-734405,MP-1096,9,31.81,5.27,271.21,
SOL-1071783,SO-734405,MP-1041,5,31.58,5.62,149.02,
SOL-1071784,SO-734406,MP-1116,16,42.15,4.16,646.32,
SOL-1071785,SO-734406,MP-1105,12,27.1,5.1,308.63,
SOL-1071786,SO-734406,MP-1041,7,32.06,2.86,218,
SOL-1071787,SO-734406,MP-1037,9,25.08,4.33,215.95,
