order_line_id,order_id,sku,quantity,unit_price,discount_pct,line_revenue,promo_id
SOL-1033339,SO-726776,MP-1071,13,170.88,11.71,1961.35,
SOL-1033340,SO-726776,MP-1048,14,261,9.39,"3,310.98",
SOL-1033341,SO-726776,MP-1047,6,370.87,9.69,2009.49,
SOL-1033342,SO-726776,MP-1097,11,272.64,10.88,2672.63,
SOL-1033343,SO-726776,MP-1054,15,324.42,9.76,4391.24,
SOL-1033344,SO-726777,MP-1077,27,252.7,5.87,6422.67,
SOL-1033345,SO-726777,MP-1018,30,304.1,8.42,8354.96,
SOL-1033346,SO-726777,MP-1081,30,215.52,6.86,6021.96,
SOL-1033347,SO-726777,MP-1008,29,224.29,8.06,5980.41,
SOL-1033348,SO-726778,MP-1067,7,157.66,1.96,1081.98,
SOL-1033349,SO-726778,MP-1079,17,378.67,2.47,6278.4,
SOL-1033350,SO-726778,MP-1043,6,97.33,1.39,575.89,
SOL-1033351,SO-726778,MP-1075,9,562.31,1.51,"4,984.19",
SOL-1033352,SO-726779,MP-1059,23,211.11,9.78,4380.49,
SOL-1033353,SO-726779,MP-1015,10,292.7,8.8,2669.3,
SOL-1033354,SO-726779,MP-1052,16,571.34,9.79,"8,246.25",
SOL-1033355,SO-726779,MP-1029,7,349.66,8.71,2234.48,
SOL-1033356,SO-726779,MP-1114,13,363.72,9.77,4266.26,
SOL-1033357,SO-726779,MP-1033,17,383.26,8.31,5974.09,
SOL-1033358,SO-726780,MP-1023,17,249.11,6.38,3964.63,
SOL-1033359,SO-726780,MP-1080,15,211.6,5.73,2992.11,
SOL-1033360,SO-726780,MP-1012,14,162.26,5.28,2151.6,
SOL-1033361,SO-726781,MP-1103,26,197.61,4.29,4917.55,
SOL-1033362,SO-726781,MP-1025,9,228.4,5.6,1940.44,
SOL-1033363,SO-726781,MP-1012,31,162.97,5.97,4750.49,
SOL-1033364,SO-726781,MP-1001,12,147.25,4.22,1692.44,
SOL-1033365,SO-726782,MP-1131,12,269.15,5.41,3054.95,
SOL-1033366,SO-726782,MP-1012,16,156.65,6.57,2341.85,
SOL-1033367,SO-726782,MP-1114,11,362.44,4.32,3814.56,
SOL-1033368,SO-726783,MP-1008,23,223.72,11.37,4560.42,
SOL-1033369,SO-726783,MP-1016,8,264.94,10.51,1896.72,
SOL-1033370,SO-726783,MP-1079,24,379.76,10.04,8199.56,
SOL-1033371,SO-726783,MP-1047,11,376.91,8.08,3811.14,
SOL-1033372,SO-726783,MP-1115,20,343.13,9.82,6188.51,
SOL-1033373,SO-726783,MP-1077,22,253.78,9.03,5078.82,
SOL-1033374,SO-726783,MP-1129,26,277.52,9.35,6541.22,
SOL-1033375,SO-726783,MP-1018,11,307.86,10.33,3036.65,
SOL-1033376,SO-726784,MP-1080,23,215.83,4.66,4732.88,
SOL-1033377,SO-726784,MP-1036,14,317.7,4.24,4259.37,
SOL-1033378,SO-726784,MP-1012,14,163.97,4.35,2195.63,
SOL-1033379,SO-726785,MP-1006,42,241.62,10.07,9125.8,
SOL-1033380,SO-726785,MP-1012,64,162.42,10.16,9339.26,
SOL-1033381,SO-726785,MP-1017,40,415.47,10.78,14827.01,
SOL-1033382,SO-726785,MP-1003,63,154.23,9.58,8785.88,
SOL-1033383,SO-726786,MP-1103,9,194.44,3.87,1682.24,
SOL-1033384,SO-726786,MP-1116,14,377.96,5.24,5014.37,
SOL-1033385,SO-726786,MP-1016,2,253.92,5.97,477.51,
SOL-1033386,SO-726787,MP-1081,-4,212.46,4.87,-788.22,
SOL-1033387,SO-726787,MP-1018,-2,306.84,5.83,-520.12,
SOL-1033388,SO-726787,MP-1012,-4,166.21,5.58,-564.97,
SOL-1033389,SO-726788,MP-1124,28,586.33,13.2,14249.83,
SOL-1033390,SO-726788,MP-1129,33,276.02,14.26,7810.04,
SOL-1033391,SO-726788,MP-1076,21,271.04,13.85,4903.74,
SOL-1033392,SO-726788,MP-1020,23,219.01,12.77,4393.93,
SOL-1033393,SO-726788,MP-1043,21,98.13,13.98,1772.72,
SOL-1033394,SO-726788,MP-1018,40,305.33,13.55,10558.77,
SOL-1033395,SO-726788,MP-1041,27,285.4,13.61,6656.76,
SOL-1033396,SO-726789,MP-1085,10,240.35,11.7,"2,122.34",
SOL-1033397,SO-726789,MP-1022,13,181.93,11.67,2088.98,
SOL-1033398,SO-726789,MP-1020,13,225.06,11.87,2578.45,
SOL-1033399,SO-726789,MP-1116,18,372.16,11.26,5944.69,
SOL-1033400,SO-726789,MP-1001,20,146.01,11,2598.95,
SOL-1033401,SO-726789,MP-1034,14,107.07,10.8,1337.02,
SOL-1033402,SO-726790,MP-1037,12,221.93,5.14,2526.15,
SOL-1033403,SO-726790,MP-1098,12,101.95,4.21,1171.86,
SOL-1033404,SO-726790,MP-1047,13,376.53,3.26,4735.16,
SOL-1033405,SO-726790,MP-1019,14,245.87,4.9,"3,273.60",
SOL-1033406,SO-726790,MP-1008,13,217.97,4.87,2695.5,
SOL-1033407,SO-726790,MP-1071,6,168.79,4.09,971.3,
SOL-1033408,SO-726791,MP-1106,10,102.61,7.46,949.57,
SOL-1033409,SO-726791,MP-1041,14,288.55,5.19,3829.95,
SOL-1033410,SO-726791,MP-1021,17,271.63,6.37,4323.53,
SOL-1033411,SO-726791,MP-1036,12,322.02,5.69,3644.47,
SOL-1033412,SO-726791,MP-1085,16,248.44,5.44,3758.64,
SOL-1033413,SO-726792,MP-1027,14,230.73,16.32,2702.96,
SOL-1033414,SO-726792,MP-1116,22,372.17,14.41,7008.22,
SOL-1033415,SO-726792,MP-1020,17,223.98,13.46,3295,
SOL-1033416,SO-726792,MP-1110,18,310.8,14.5,4783.23,
SOL-1033417,SO-726792,MP-1001,22,149.36,14.61,2805.69,
SOL-1033418,SO-726792,MP-1098,22,101.86,15.55,1892.56,
SOL-1033419,SO-726793,MP-1027,17,231.04,5.79,3700.12,
SOL-1033420,SO-726793,MP-1056,8,301.34,6.15,"2,262.34",
SOL-1033421,SO-726793,MP-1005,8,223.88,5.95,1684.47,
SOL-1033422,SO-726793,MP-1038,15,204.92,5.49,2905.18,
SOL-1033423,SO-726794,MP-1017,8,403.52,4.53,3082.01,
SOL-1033424,SO-726794,MP-1039,9,243.27,4.54,2089.99,
SOL-1033425,SO-726794,MP-1096,15,291.39,6.21,4099.2,
SOL-1033426,SO-726794,MP-1037,14,222.71,4.61,2974.05,
SOL-1033427,SO-726795,MP-1014,22,545.02,4.03,11507.25,
SOL-1033428,SO-726795,MP-1038,13,206.9,4.14,2578.37,
SOL-1033429,SO-726795,MP-1012,9,162.4,4.33,1398.25,
SOL-1033430,SO-726795,MP-1063,16,206.78,4.27,3167.1,
SOL-1033431,SO-726796,MP-1037,21,224.66,12.78,4115.12,
SOL-1033432,SO-726796,MP-1007,41,196.86,11.08,7177.36,
SOL-1033433,SO-726796,MP-1023,22,246.1,12.18,4754.74,
SOL-1033434,SO-726796,MP-1058,18,291.95,10.95,"4,679.73",
SOL-1033435,SO-726796,MP-1099,30,100.37,11.87,"2,653.65",
SOL-1033436,SO-726796,MP-1128,16,308.69,11.58,4367,
SOL-1033437,SO-726797,MP-1040,21,227.61,12.99,4159.14,
SOL-1033438,SO-726797,MP-1050,25,294.19,11.89,6480.05,
SOL-1033439,SO-726797,MP-1099,19,104.91,13.24,"1,729.37",
SOL-1033440,SO-726797,MP-1031,47,424.24,12.77,17393.76,
SOL-1033441,SO-726797,MP-1116,20,373.75,13.42,6472.18,
SOL-1033442,SO-726798,MP-1030,16,310.47,9.77,4482.28,
SOL-1033443,SO-726798,MP-1069,22,153.31,9.46,"3,053.78",
SOL-1033444,SO-726798,MP-1047,7,373.23,9.85,2355.37,
SOL-1033445,SO-726798,MP-1085,20,240.39,8.64,4392.17,
SOL-1033446,SO-726798,MP-1037,13,223.14,9.44,2627.12,
SOL-1033447,SO-726798,MP-1027,7,230.26,10.96,1435.23,
SOL-1033448,SO-726799,MP-1028,14,377.42,5.7,4982.84,
SOL-1033449,SO-726799,MP-1040,18,235.57,5.48,4007.83,
SOL-1033450,SO-726799,MP-1042,8,99.48,6.52,743.93,
SOL-1033451,SO-726799,MP-1092,8,377.53,6.15,2834.52,
SOL-1033452,SO-726799,MP-1100,14,104.03,4.65,1388.75,
SOL-1033453,SO-726799,MP-1022,12,176.32,6.7,"1,974.05",
SOL-1033454,SO-726800,MP-1049,14,322.75,3.89,4342.71,
SOL-1033455,SO-726800,MP-1112,21,293.87,4.32,5904.82,
SOL-1033456,SO-726800,MP-1015,6,286.8,4.98,1635.17,
SOL-1033457,SO-726800,MP-1114,13,358.74,5.32,4415.69,
SOL-1033458,SO-726800,MP-1016,2,254.16,4.82,483.81,
SOL-1033459,SO-726801,MP-1075,28,560.18,11.95,13810.68,
SOL-1033460,SO-726801,MP-1021,15,273.59,11,3652.46,
SOL-1033461,SO-726801,MP-1077,27,258.71,12.62,6103.4,
SOL-1033462,SO-726801,MP-1004,38,112.12,11.88,"3,754.51",
SOL-1033463,SO-726802,MP-1050,7,291.38,14.95,1734.64,
SOL-1033464,SO-726802,MP-1008,13,218.98,12.15,2500.84,
SOL-1033465,SO-726802,MP-1002,14,212.89,11.8,2628.91,
SOL-1033466,SO-726802,MP-1099,20,106.96,14.13,"1,836.96",
SOL-1033467,SO-726803,MP-1111,7,257.47,6.81,1679.58,
SOL-1033468,SO-726803,MP-1047,10,371.47,5.3,3517.68,
SOL-1033469,SO-726803,MP-1099,8,103.7,7.28,769.2,
SOL-1033470,SO-726803,MP-1046,14,298.26,6,3924.96,
SOL-1033471,SO-726804,MP-1006,20,239.2,11.6,4229.15,
SOL-1033472,SO-726804,MP-1122,9,281.41,11.33,2245.86,
SOL-1033473,SO-726804,MP-1074,18,569.01,12.82,8929.31,
SOL-1033474,SO-726804,MP-1010,25,162.39,11.39,3597.3,
SOL-1033475,SO-726805,MP-1102,15,185.73,12.38,"2,441.11",
SOL-1033476,SO-726805,MP-1005,23,228.48,14.07,"4,515.88",
SOL-1033477,SO-726805,MP-1030,23,314.26,13.25,"6,270.04",
SOL-1033478,SO-726805,MP-1057,20,253.46,13.02,4409.21,
SOL-1033479,SO-726805,MP-1082,25,257.77,13.4,5580.6,
SOL-1033480,SO-726806,MP-1125,14,568.06,4.67,7581.28,
SOL-1033481,SO-726806,MP-1121,28,300.25,4.53,"8,026.07",
SOL-1033482,SO-726806,MP-1011,28,261.06,6.16,6859.12,
SOL-1033483,SO-726807,MP-1008,10,222.48,1.38,2194.21,
SOL-1033484,SO-726807,MP-1037,13,222.94,1.44,2856.44,
SOL-1033485,SO-726807,MP-1023,5,251.98,1.62,1239.53,
SOL-1033486,SO-726807,MP-1085,5,248.7,2.24,1215.59,
SOL-1033487,SO-726807,MP-1116,5,381.07,1.5,1876.77,
SOL-1033488,SO-726808,MP-1043,14,98.24,13.08,1195.41,
SOL-1033489,SO-726808,MP-1073,14,324.98,12.27,3991.66,
SOL-1033490,SO-726808,MP-1017,12,398.59,13.19,4152.25,
SOL-1033491,SO-726808,MP-1036,16,309.7,14.13,4254.82,
SOL-1033492,SO-726809,MP-1117,13,366.11,8.37,4360.97,
SOL-1033493,SO-726809,MP-1081,7,215.39,9.22,1368.74,
SOL-1033494,SO-726809,MP-1051,17,421.41,8.41,6561.32,
SOL-1033495,SO-726809,MP-1042,16,100.27,8.31,1471.05,
SOL-1033496,SO-726809,MP-1121,12,294.19,7.92,3250.51,
SOL-1033497,SO-726809,MP-1023,8,249.24,8.8,1818.41,
SOL-1033498,SO-726809,MP-1046,27,298.03,8.09,7396.04,
SOL-1033499,SO-726809,MP-1005,13,227.27,7.45,"2,734.48",
SOL-1033500,SO-726810,MP-1099,7,104.39,2.95,709.17,
SOL-1033501,SO-726810,MP-1076,17,270.77,1.72,4523.73,
SOL-1033502,SO-726810,MP-1035,16,108.34,2.01,1698.52,
SOL-1033503,SO-726810,MP-1029,4,352.78,2.05,1382.2,
SOL-1033504,SO-726811,MP-1032,5,285.49,5.58,1347.75,
SOL-1033505,SO-726811,MP-1017,7,410.02,5.9,"2,700.83",
SOL-1033506,SO-726811,MP-1102,12,188.01,4.46,2155.52,
SOL-1033507,SO-726812,MP-1102,13,186.15,12.44,2118.85,
SOL-1033508,SO-726812,MP-1038,24,211.3,13.06,4408.91,
SOL-1033509,SO-726812,MP-1036,30,319.98,13.57,8296.77,
SOL-1033510,SO-726812,MP-1043,30,97.56,12.18,2570.44,
SOL-1033511,SO-726812,MP-1051,14,427.62,14.68,"5,107.58",
SOL-1033512,SO-726812,MP-1047,4,368.21,13.81,1269.51,
SOL-1033513,SO-726813,MP-1034,10,104.56,3.49,1009.08,
SOL-1033514,SO-726813,MP-1012,16,166.47,3.93,2558.81,
SOL-1033515,SO-726813,MP-1046,7,300.02,3.72,"2,021.91",
SOL-1033516,SO-726813,MP-1008,10,219.14,3.8,2108.15,
SOL-1033517,SO-726813,MP-1031,5,412.17,4.73,1963.31,
SOL-1033518,SO-726814,MP-1006,14,232.97,5.26,"3,089.92",
SOL-1033519,SO-726814,MP-1080,26,211.44,4.71,5238.5,
SOL-1033520,SO-726814,MP-1022,15,176.81,4.68,2528.01,
SOL-1033521,SO-726814,MP-1048,19,255.96,4.66,4636.83,
SOL-1033522,SO-726814,MP-1121,37,297.14,4.36,10514.41,
SOL-1033523,SO-726814,MP-1087,27,224.64,5.49,5732.09,
SOL-1033524,SO-726815,MP-1116,23,372.33,6.28,8025.66,
SOL-1033525,SO-726815,MP-1026,9,250.12,7.06,2092.1,
SOL-1033526,SO-726815,MP-1122,21,290.21,5.06,5786.19,
SOL-1033527,SO-726816,MP-1009,18,160.48,11.4,2559.25,
SOL-1033528,SO-726816,MP-1003,81,149.34,12.51,10583.62,
SOL-1033529,SO-726816,MP-1019,15,245.1,13.05,3196.65,
SOL-1033530,SO-726816,MP-1023,36,248.48,12.53,7824.8,
SOL-1033531,SO-726816,MP-1005,19,235.04,13.15,3878.55,
SOL-1033532,SO-726816,MP-1112,9,291.32,12.8,2286.21,
SOL-1033533,SO-726817,MP-1079,19,388.39,8.82,6728.51,
SOL-1033534,SO-726817,MP-1107,21,104.2,7.51,2023.93,
SOL-1033535,SO-726817,MP-1045,30,256.13,7.76,7087.5,
SOL-1033536,SO-726817,MP-1056,32,291.01,7.97,8569.98,
SOL-1033537,SO-726818,MP-1032,12,293.52,5.32,3334.81,
SOL-1033538,SO-726818,MP-1036,6,323.12,6.7,1808.83,
SOL-1033539,SO-726818,MP-1087,13,219.36,6.15,2676.39,
SOL-1033540,SO-726818,MP-1057,15,258.73,6.12,3643.44,
SOL-1033541,SO-726818,MP-1103,9,196.63,6.3,1658.19,
SOL-1033542,SO-726819,MP-1036,33,318.05,9.83,9463.45,
SOL-1033543,SO-726819,MP-1103,18,198.62,9.43,"3,237.99",
SOL-1033544,SO-726819,MP-1064,9,250.02,11.36,1994.46,
SOL-1033545,SO-726819,MP-1127,12,629.61,8.71,6897.16,
SOL-1033546,SO-726819,MP-1043,13,99.25,9.78,1164.04,
SOL-1033547,SO-726820,MP-1116,23,388.46,12.16,7848.16,
SOL-1033548,SO-726820,MP-1002,35,210.93,11.84,6508.45,
SOL-1033549,SO-726820,MP-1090,36,231.37,11.07,7407.21,
SOL-1033550,SO-726820,MP-1016,7,265.88,11.9,"1,639.60",
SOL-1033551,SO-726820,MP-1004,38,116.03,13.2,3826.94,
SOL-1033552,SO-726821,MP-1075,12,552.09,1.89,6499.54,
SOL-1033553,SO-726821,MP-1026,12,254.25,3.28,2950.8,
SOL-1033554,SO-726821,MP-1115,12,349.73,1.27,4143.33,
SOL-1033555,SO-726821,MP-1070,10,157.15,1.96,1540.67,
SOL-1033556,SO-726822,MP-1004,91,114.6,12.2,"9,156.37",
SOL-1033557,SO-726822,MP-1116,23,386.78,11.89,7838.1,
SOL-1033558,SO-726822,MP-1038,30,207.38,12.08,5469.88,
SOL-1033559,SO-726822,MP-1073,20,314.18,12.28,5511.85,
SOL-1033560,SO-726823,MP-1050,9,287.34,10.96,2302.68,
SOL-1033561,SO-726823,MP-1054,9,332.55,10.49,2679.11,
SOL-1033562,SO-726823,MP-1025,8,235.6,10.68,1683.51,
SOL-1033563,SO-726823,MP-1051,6,419.45,11.92,2216.78,
SOL-1033564,SO-726823,MP-1055,4,382.28,10.39,1370.29,
SOL-1033565,SO-726823,MP-1047,11,372.3,10.63,3660.05,
SOL-1033566,SO-726823,MP-1044,13,188.35,10.85,2183,
SOL-1033567,SO-726824,MP-1043,16,97.22,11.75,1372.69,
SOL-1033568,SO-726824,MP-1048,17,258.47,10.88,3915.88,
SOL-1033569,SO-726824,MP-1080,18,212.86,11.34,3396.88,
SOL-1033570,SO-726824,MP-1034,38,102.89,11.47,3461.26,
SOL-1033571,SO-726824,MP-1028,27,375.28,10.23,"9,095.89",
SOL-1033572,SO-726824,MP-1041,13,286.92,10.84,3325.47,
SOL-1033573,SO-726824,MP-1111,20,259.65,11.61,4589.96,
SOL-1033574,SO-726825,MP-1080,53,213.29,11.56,9997.41,
SOL-1033575,SO-726825,MP-1034,17,105.86,11.8,1587.35,
SOL-1033576,SO-726825,MP-1081,32,214.25,11.44,6071.56,
SOL-1033577,SO-726825,MP-1036,35,318.38,11.76,9833,
SOL-1033578,SO-726825,MP-1125,20,576.27,11.87,10157.88,
SOL-1033579,SO-726825,MP-1001,34,147.77,11.61,4441.07,
SOL-1033580,SO-726825,MP-1111,17,254.84,12.16,3805.65,
SOL-1033581,SO-726826,MP-1048,18,258.48,2.54,4534.64,
SOL-1033582,SO-726826,MP-1038,27,206.92,2.52,5446.21,
SOL-1033583,SO-726826,MP-1043,19,98.28,2.74,1816.25,
SOL-1033584,SO-726826,MP-1031,14,411.52,3.51,"5,558.80",
SOL-1033585,SO-726826,MP-1106,21,102.5,5.14,2041.93,
SOL-1033586,SO-726827,MP-1037,9,224.25,10.14,1813.56,
SOL-1033587,SO-726827,MP-1040,17,232.31,11.6,3491.17,
SOL-1033588,SO-726827,MP-1116,14,370.55,9.98,4669.86,
SOL-1033589,SO-726827,MP-1059,20,214.88,11.86,3787.78,
SOL-1033590,SO-726828,MP-1002,20,212.92,11.94,3749.89,
SOL-1033591,SO-726828,MP-1032,13,289.61,11.02,3349.95,
SOL-1033592,SO-726828,MP-1089,58,228.73,11.71,11713.27,
SOL-1033593,SO-726828,MP-1049,30,313.23,11.68,8299.57,
SOL-1033594,SO-726828,MP-1075,32,558.05,12.31,15659.95,
SOL-1033595,SO-726828,MP-1011,24,254.58,12.17,5366.45,
SOL-1033596,SO-726829,MP-1022,8,178.04,7.83,"1,312.82",
SOL-1033597,SO-726829,MP-1034,9,107.09,6.94,896.93,
SOL-1033598,SO-726829,MP-1012,18,161.75,9.35,2639.33,
SOL-1033599,SO-726829,MP-1100,10,104.26,6.73,972.45,
SOL-1033600,SO-726829,MP-1114,7,361.52,5.39,"2,394.13",
SOL-1033601,SO-726829,MP-1039,16,244.02,7.44,3613.8,
SOL-1033602,SO-726829,MP-1076,16,264.63,7.09,3933.77,
SOL-1033603,SO-726829,MP-1047,6,372.59,6.25,2095.86,
SOL-1033604,SO-726830,MP-1040,28,228.01,9.96,"5,748.27",
SOL-1033605,SO-726830,MP-1061,26,253.74,10.41,5910.4,
SOL-1033606,SO-726830,MP-1047,11,368.48,11.62,3582.2,
SOL-1033607,SO-726830,MP-1034,13,104.62,10.2,1221.39,
SOL-1033608,SO-726830,MP-1057,17,255.47,11.22,3855.76,
SOL-1033609,SO-726831,MP-1080,38,213.43,9.44,7344.64,
SOL-1033610,SO-726831,MP-1057,38,257,9.88,8800.82,
SOL-1033611,SO-726831,MP-1012,22,162.81,10.18,3217.06,
SOL-1033612,SO-726831,MP-1014,71,558.92,10.28,35602.69,
SOL-1033613,SO-726831,MP-1023,32,248.22,10.96,7072.19,
SOL-1033614,SO-726832,MP-1040,11,235.29,14.86,"2,203.67",
SOL-1033615,SO-726832,MP-1112,21,289.39,16.84,5053.93,
SOL-1033616,SO-726832,MP-1019,21,245.02,15.71,4337.14,
SOL-1033617,SO-726832,MP-1076,18,257.02,14.91,3936.44,
SOL-1033618,SO-726832,MP-1037,18,226.06,15.61,3433.95,
SOL-1033619,SO-726833,MP-1090,8,232.88,9.23,"1,691.02",
SOL-1033620,SO-726833,MP-1061,8,258.43,7.6,1910.3,
SOL-1033621,SO-726833,MP-1026,8,246.14,8.74,1797.03,
SOL-1033622,SO-726833,MP-1049,4,312.72,9.8,1128.32,
SOL-1033623,SO-726833,MP-1086,17,260.17,8.28,4056.8,
SOL-1033624,SO-726833,MP-1059,7,213.02,7.39,1380.93,
SOL-1033625,SO-726834,MP-1035,7,107.91,3.34,730.12,
SOL-1033626,SO-726834,MP-1027,5,226.14,4.6,1078.64,
SOL-1033627,SO-726834,MP-1103,20,196.06,3.48,3784.88,
SOL-1033628,SO-726834,MP-1111,9,256.52,3.02,2239.02,
SOL-1033629,SO-726835,MP-1038,19,206.94,14.04,3379.75,
SOL-1033630,SO-726835,MP-1118,35,352.07,14.03,10594.08,
SOL-1033631,SO-726835,MP-1021,31,276.33,15.13,7270.09,
SOL-1033632,SO-726835,MP-1065,16,245.89,13.15,3416.85,
SOL-1033633,SO-726835,MP-1131,28,279.62,14.92,6661.52,
SOL-1033634,SO-726836,MP-1050,13,292.65,2.67,3702.79,
SOL-1033635,SO-726836,MP-1042,17,98.12,3.6,1607.94,
SOL-1033636,SO-726836,MP-1062,13,221.42,5.45,2721.73,
SOL-1033637,SO-726837,MP-1001,45,146.83,9.71,5965.63,
SOL-1033638,SO-726837,MP-1008,65,222.8,10.07,13024.15,
SOL-1033639,SO-726837,MP-1069,27,157.15,9.47,3841.04,
SOL-1033640,SO-726837,MP-1021,27,283.73,11.99,6742.5,
SOL-1033641,SO-726837,MP-1037,48,227.52,9.52,9881.01,
SOL-1033642,SO-726838,MP-1035,-2,107.58,5.34,-213.86,
SOL-1033643,SO-726838,MP-1013,-4,310.32,6.3,-1046.79,
SOL-1033644,SO-726838,MP-1113,-4,307.84,5.73,-1218.79,
SOL-1033645,SO-726838,MP-1030,-7,313.26,5.3,-2136.04,
SOL-1033646,SO-726838,MP-1063,-7,206.1,5.76,-1281.89,
SOL-1033647,SO-726839,MP-1016,6,251.88,14.02,1299.42,
SOL-1033648,SO-726839,MP-1008,34,222.99,15.17,6431.83,
SOL-1033649,SO-726839,MP-1002,25,212.89,15.83,4480,
SOL-1033650,SO-726839,MP-1039,33,245.44,14.5,6925.09,
SOL-1033651,SO-726839,MP-1037,15,226.56,14.6,2902.12,
SOL-1033652,SO-726839,MP-1029,22,347.57,15.05,6495.38,
SOL-1033653,SO-726839,MP-1099,18,105.31,15.14,1608.56,
SOL-1033654,SO-726840,MP-1036,14,320.5,2.72,4365.06,
SOL-1033655,SO-726840,MP-1025,11,228.83,3.62,"2,426.04",
SOL-1033656,SO-726840,MP-1051,19,423.38,2.05,7879.64,
SOL-1033657,SO-726840,MP-1118,19,357.17,3.08,"6,577.33",
SOL-1033658,SO-726840,MP-1047,26,365.98,0.5,9468.12,
SOL-1033659,SO-726841,MP-1016,13,257.56,4.5,"3,197.49",
SOL-1033660,SO-726841,MP-1040,12,231.74,5.74,2621.38,
SOL-1033661,SO-726841,MP-1099,16,104.92,5.23,1590.92,
SOL-1033662,SO-726842,MP-1011,15,248.86,2.26,3648.7,
SOL-1033663,SO-726842,MP-1056,9,294.93,3.13,2571.31,
SOL-1033664,SO-726842,MP-1014,14,551.44,2.88,7498.06,
SOL-1033665,SO-726842,MP-1063,29,202.14,3.64,5648.96,
SOL-1033666,SO-726842,MP-1006,10,236.24,5.13,2241.2,
SOL-1033667,SO-726843,MP-1059,19,212.08,2.05,3946.76,
SOL-1033668,SO-726843,MP-1056,23,299.88,1.51,"6,793.11",
SOL-1033669,SO-726843,MP-1104,33,234.13,1.33,7623.76,
SOL-1033670,SO-726843,MP-1027,14,228.66,2.04,"3,135.85",
SOL-1033671,SO-726844,MP-1006,9,233.89,8.6,1923.96,
SOL-1033672,SO-726844,MP-1009,17,162,9.38,2495.76,
SOL-1033673,SO-726844,MP-1099,7,105.99,7.45,686.69,
SOL-1033674,SO-726844,MP-1054,12,331.13,8.4,3639.96,
SOL-1033675,SO-726844,MP-1037,11,223.44,8.65,2245.13,
SOL-1033676,SO-726844,MP-1024,8,247.85,9.62,1792.05,
SOL-1033677,SO-726844,MP-1014,18,543.97,8.66,8943.85,
SOL-1033678,SO-726844,MP-1116,16,371.17,9.26,"5,388.60",
SOL-1033679,SO-726845,MP-1001,-10,148.44,13.61,"-1,231.08",
SOL-1033680,SO-726845,MP-1116,-2,374.21,10.59,-802.96,
SOL-1033681,SO-726845,MP-1119,-10,329.28,11.73,-2790.31,
SOL-1033682,SO-726845,MP-1013,-5,311.83,11.04,-1248.27,
SOL-1033683,SO-726845,MP-1057,-7,254.19,11.73,-1615.43,
SOL-1033684,SO-726846,MP-1099,15,105.31,11.67,1395.32,
SOL-1033685,SO-726846,MP-1030,25,316.71,12.19,6952.34,
SOL-1033686,SO-726846,MP-1004,24,114.85,12.33,2416.52,
SOL-1033687,SO-726846,MP-1061,14,256.16,12.04,"3,154.29",
SOL-1033688,SO-726846,MP-1116,35,385.66,13.55,11669.12,
SOL-1033689,SO-726846,MP-1096,12,291.16,12.07,3072.29,
SOL-1033690,SO-726846,MP-1105,14,240.47,13.95,2897.07,
SOL-1033691,SO-726847,MP-1050,18,290.95,2.44,5109.3,
SOL-1033692,SO-726847,MP-1086,13,263.22,1.82,3359.5,
SOL-1033693,SO-726847,MP-1119,16,334.22,2.31,5223.73,
SOL-1033694,SO-726847,MP-1080,15,213.44,2.4,3124.84,
SOL-1033695,SO-726847,MP-1005,8,230.12,1.77,1808.46,
SOL-1033696,SO-726848,MP-1116,7,377.49,5.76,2490.24,
SOL-1033697,SO-726848,MP-1010,7,164.07,3.75,1105.42,
SOL-1033698,SO-726848,MP-1064,3,249.83,4.17,718.23,
SOL-1033699,SO-726848,MP-1016,3,249.62,5.46,707.96,
SOL-1033700,SO-726848,MP-1006,9,238.07,5.28,2029.56,
SOL-1033701,SO-726849,MP-1006,26,242.56,9.8,5688.44,
SOL-1033702,SO-726849,MP-1037,44,226.39,9.69,8995.95,
SOL-1033703,SO-726849,MP-1012,54,161.31,9.9,7848.39,
SOL-1033704,SO-726849,MP-1096,42,289.25,9.32,11016.18,
SOL-1033705,SO-726849,MP-1002,57,209.43,10.53,10679.91,
SOL-1033706,SO-726850,MP-1085,18,245.51,14.42,3782.06,
SOL-1033707,SO-726850,MP-1056,13,295.01,13.77,3306.96,
SOL-1033708,SO-726850,MP-1051,17,428.22,15.74,6133.79,
SOL-1033709,SO-726850,MP-1003,11,155.31,11.61,1510.02,
SOL-1033710,SO-726850,MP-1057,11,250.2,12.56,"2,406.54",
SOL-1033711,SO-726851,MP-1115,33,353.12,8.6,10651.01,
SOL-1033712,SO-726851,MP-1051,28,433.11,9.94,10921.24,
SOL-1033713,SO-726851,MP-1007,29,197.56,11.11,"5,092.51",
SOL-1033714,SO-726851,MP-1013,35,309.04,10.88,9639.74,
SOL-1033715,SO-726851,MP-1025,21,232.87,9.34,4433.66,
SOL-1033716,SO-726851,MP-1012,31,159.37,10.55,4419.04,
SOL-1033717,SO-726852,MP-1073,23,319.27,12.08,6456.5,
SOL-1033718,SO-726852,MP-1117,23,348.09,12.15,7033.47,
SOL-1033719,SO-726852,MP-1116,29,386.39,12.18,9841.04,
SOL-1033720,SO-726852,MP-1089,31,232.89,12.4,6324.38,
SOL-1033721,SO-726852,MP-1023,24,247.46,13.21,5154.48,
SOL-1033722,SO-726852,MP-1016,8,258.52,13.14,1796.3,
SOL-1033723,SO-726853,MP-1042,9,95.72,3.55,830.88,
